Price,Gold,Silver,CAD,Gold_pred,Silver_pred,CAD_pred
Ticker,GC=F,SI=F,CADUSD=X,,,
Datetime,,,,,,
2025-12-01 00:00:00+00:00,4262.2998046875,57.775001525878906,0.7154457569122314,4245.5,56.39129,0.71531487
2025-12-01 00:30:00+00:00,4267.2001953125,58.060001373291016,0.7155532836914062,4258.221,56.913998,0.7150174
2025-12-01 01:00:00+00:00,4274.7001953125,58.130001068115234,0.7161784768104553,4266.442,57.343758,0.71529776
2025-12-01 01:30:00+00:00,4290.60009765625,58.564998626708984,0.7157530188560486,4260.6553,57.368298,0.7158787
2025-12-01 02:00:00+00:00,4276.2998046875,58.23500061035156,0.7153587341308594,4279.6514,57.7789,0.7154027
2025-12-01 02:30:00+00:00,4277.7998046875,58.13999938964844,0.7152615189552307,4273.385,57.58885,0.7151301
2025-12-01 03:00:00+00:00,4269.7001953125,57.64500045776367,0.715348482131958,4266.6855,57.459526,0.71491426
2025-12-01 03:30:00+00:00,4273.7998046875,57.95000076293945,0.7153075933456421,4258.102,57.06593,0.71484166
2025-12-01 04:00:00+00:00,4274.5,57.90999984741211,0.7153075933456421,4270.2134,57.180492,0.715025
2025-12-01 04:30:00+00:00,4280.5,57.900001525878906,0.7153075933456421,4273.0244,57.21369,0.7150656
2025-12-01 05:00:00+00:00,4254.0,57.334999084472656,0.7149649262428284,4266.9277,57.127296,0.7150683
2025-12-01 05:30:00+00:00,4263.5,57.54499816894531,0.714990496635437,4246.2266,56.700603,0.7146241
2025-12-01 06:00:00+00:00,4265.0,57.4900016784668,0.7151541113853455,4253.2417,56.789482,0.7146731
2025-12-01 06:30:00+00:00,4269.89990234375,57.43000030517578,0.7149649262428284,4262.5186,56.882896,0.71498126
2025-12-01 07:00:00+00:00,4273.7998046875,57.380001068115234,0.71529221534729,4261.725,56.743053,0.7146532
2025-12-01 07:30:00+00:00,4278.89990234375,57.505001068115234,0.7153996825218201,4264.8276,56.72982,0.7148988
2025-12-01 08:00:00+00:00,4283.89990234375,57.82500076293945,0.7151336669921875,4269.9,56.79231,0.71503955
2025-12-01 08:30:00+00:00,4279.2001953125,57.76499938964844,0.7150876522064209,4278.56,57.092216,0.714959
2025-12-01 09:00:00+00:00,4286.7001953125,57.89500045776367,0.714990496635437,4271.5986,57.04126,0.7148277
2025-12-01 09:30:00+00:00,4284.2998046875,57.91999816894531,0.715046763420105,4278.4814,57.16456,0.7146014
2025-12-01 10:00:00+00:00,4288.60009765625,58.16999816894531,0.7151592373847961,4278.078,57.197224,0.71478474
2025-12-01 10:30:00+00:00,4290.7001953125,58.209999084472656,0.7152052521705627,4285.5854,57.40364,0.71487385
2025-12-01 11:00:00+00:00,4289.60009765625,58.07500076293945,0.7152615189552307,4283.4946,57.481136,0.7148229
2025-12-01 11:30:00+00:00,4290.0,58.02000045776367,0.7155634760856628,4281.096,57.392406,0.7149406
2025-12-01 12:00:00+00:00,4287.2001953125,57.869998931884766,0.7160707712173462,4275.396,57.286552,0.71517605
2025-12-01 12:30:00+00:00,4280.7998046875,57.540000915527344,0.716589093208313,4272.8687,57.152122,0.7157517
2025-12-01 13:00:00+00:00,4291.2998046875,58.09000015258789,0.7163375020027161,4266.6143,56.84874,0.7162263
2025-12-01 13:30:00+00:00,4281.7001953125,57.974998474121094,0.716168224811554,4284.7344,57.23097,0.7160144
2025-12-01 14:00:00+00:00,4281.0,57.89500045776367,0.716383695602417,4276.8677,57.19765,0.7159285
2025-12-01 14:30:00+00:00,4273.2001953125,58.17499923706055,0.7162041068077087,4268.6147,57.128304,0.7160137
2025-12-01 15:00:00+00:00,4261.0,57.97999954223633,0.7163272500038147,4268.4155,57.277077,0.7158888
2025-12-01 15:30:00+00:00,4265.2001953125,58.209999084472656,0.7160810232162476,4250.6177,57.124245,0.71598977
2025-12-01 16:00:00+00:00,4272.7001953125,59.04999923706055,0.7152768969535828,4254.9893,57.333355,0.7157533
2025-12-01 16:30:00+00:00,4258.89990234375,58.81999969482422,0.7152155041694641,4274.389,58.0174,0.7149608
2025-12-01 17:00:00+00:00,4268.39990234375,58.974998474121094,0.7152666449546814,4253.7944,57.889366,0.7147993
2025-12-01 17:30:00+00:00,4265.2001953125,58.85499954223633,0.7151950597763062,4255.6675,58.042908,0.71469855
2025-12-01 18:00:00+00:00,4274.7998046875,59.19499969482422,0.7146736979484558,4254.2397,58.015083,0.71483266
2025-12-01 18:30:00+00:00,4274.2001953125,59.095001220703125,0.7147349715232849,4267.5747,58.284798,0.71427757
2025-12-01 19:00:00+00:00,4275.60009765625,58.974998474121094,0.7143469452857971,4271.2363,58.318226,0.71431804
2025-12-01 19:30:00+00:00,4270.7998046875,58.63999938964844,0.7144541144371033,4267.48,58.204468,0.714019
2025-12-01 20:00:00+00:00,4272.2001953125,58.775001525878906,0.7145919799804688,4260.157,57.92499,0.71396595
2025-12-01 20:30:00+00:00,4270.7998046875,58.43000030517578,0.7142704129219055,4268.246,57.9962,0.7142312
2025-12-01 21:00:00+00:00,4272.39990234375,58.56999969482422,0.7144439220428467,4264.376,57.774784,0.71400917
2025-12-01 21:30:00+00:00,4265.0,58.45000076293945,0.7144643664360046,4265.2114,57.735497,0.7140536
2025-12-01 23:00:00+00:00,4268.2998046875,58.459999084472656,0.7144847512245178,4265.4185,57.723717,0.71417844
2025-12-01 23:30:00+00:00,4260.10009765625,58.1349983215332,0.714438796043396,4259.401,57.62077,0.71417445
